[23:28:30.201][INFO] Build Start Time: 2021-10-18 23:28:30.196
[23:28:30.201][INFO] Execute build event handler 'OnPreprocessAllPlatforms'...
[23:28:30.203][INFO] Start prepare resource collection...
[23:28:32.620][INFO] Prepare resource collection complete.
[23:28:32.620][INFO] Start analyze assets dependency...
[23:28:34.995][INFO] Analyze assets dependency complete.
[23:28:34.995][INFO] Start prepare build data...
[23:28:40.798][INFO] Prepare resource build data complete.
[23:28:40.798][INFO] Start build resources for selected platforms...
[23:28:40.800][INFO] Start build resources for 'Windows'...
[23:28:40.800][INFO] Working path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Working/Windows/'.
[23:28:40.800][INFO] Output package is not selected.
[23:28:40.800][INFO] Output full is selected, path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Full/0_1_4/Windows/'.
[23:29:00.290][INFO] Process asset bundle 'Fantasy-Environment/Textures/Rocks01Roughness' for 'Windows' complete.
[23:29:00.290][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Rocks01Specular' for 'Windows'...
[23:29:00.463][INFO] Process asset bundle 'Fantasy-Environment/Textures/Rocks01Specular' for 'Windows' complete.
[23:29:00.463][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Diffuse' for 'Windows'...
[23:29:00.670][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Diffuse' for 'Windows' complete.
[23:29:00.670][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Normal' for 'Windows'...
[23:29:01.074][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Normal' for 'Windows' complete.
[23:29:01.074][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Roughness' for 'Windows'...
[23:29:01.177][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Roughness' for 'Windows' complete.
[23:29:01.177][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Specular' for 'Windows'...
[23:29:01.316][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Specular' for 'Windows' complete.
[23:29:01.316][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Diffuse' for 'Windows'...
[23:29:01.525][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Diffuse' for 'Windows' complete.
[23:29:01.525][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Normal' for 'Windows'...
[23:29:01.676][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Normal' for 'Windows' complete.
[23:29:01.676][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Specular' for 'Windows'...
[23:29:01.706][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Specular' for 'Windows' complete.
[23:29:01.706][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Diffuse' for 'Windows'...
[23:29:01.999][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Diffuse' for 'Windows' complete.
[23:29:01.999][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Normal' for 'Windows'...
[23:29:02.324][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Normal' for 'Windows' complete.
[23:29:02.324][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Specular' for 'Windows'...
[23:29:02.449][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Specular' for 'Windows' complete.
[23:29:02.449][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Diffuse' for 'Windows'...
[23:29:02.749][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Diffuse' for 'Windows' complete.
[23:29:02.749][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Normal' for 'Windows'...
[23:29:03.117][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Normal' for 'Windows' complete.
[23:29:03.117][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Specular' for 'Windows'...
[23:29:03.299][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Specular' for 'Windows' complete.
[23:29:03.300][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Diffuse' for 'Windows'...
[23:29:03.527][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Diffuse' for 'Windows' complete.
[23:29:03.527][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Normal' for 'Windows'...
[23:29:03.922][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Normal' for 'Windows' complete.
[23:29:03.922][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Specular' for 'Windows'...
[23:29:04.143][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Specular' for 'Windows' complete.
[23:29:04.143][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Diffuse' for 'Windows'...
[23:29:04.382][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Diffuse' for 'Windows' complete.
[23:29:04.382][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Normal' for 'Windows'...
[23:29:04.723][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Normal' for 'Windows' complete.
[23:29:04.723][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Specular' for 'Windows'...
[23:29:04.897][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Specular' for 'Windows' complete.
[23:29:04.897][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Diffuse' for 'Windows'...
[23:29:05.125][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Diffuse' for 'Windows' complete.
[23:29:05.125][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Normal' for 'Windows'...
[23:29:05.502][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Normal' for 'Windows' complete.
[23:29:05.502][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Specular' for 'Windows'...
[23:29:05.577][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Specular' for 'Windows' complete.
[23:29:05.577][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Diffuse' for 'Windows'...
[23:29:05.840][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Diffuse' for 'Windows' complete.
[23:29:05.840][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Normal' for 'Windows'...
[23:29:06.305][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Normal' for 'Windows' complete.
[23:29:06.305][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Roughness' for 'Windows'...
[23:29:06.437][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Roughness' for 'Windows' complete.
[23:29:06.437][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Specular' for 'Windows'...
[23:29:06.651][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Specular' for 'Windows' complete.
[23:29:06.876][INFO] Process updatable version list for 'Windows' complete, updatable version list path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Full/0_1_4/Windows/GameFrameworkVersion.d3289d96.dat', length is '103972', hash code is '-752312938[0xD3289D96]', zip length is '22824', zip hash code is '-563383051[0xDE6B74F5]'.
[23:29:06.876][INFO] Execute build event handler 'OnOutputUpdatableVersionListData' for 'Windows'...
[23:29:06.876][INFO] Execute build event handler 'OnPostprocessPlatform' for 'Windows'...
[23:36:35.087][FATAL] GameFramework.GameFrameworkException: JSON helper is invalid.
  at GameFramework.Utility+Json.ToJson (System.Object obj) [0x0000e] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\GameFramework\Libraries\GameFramework\Utility\Utility.Json.cs:39 
  at DXBuildEventHandler100.OnPostprocessPlatform (UnityGameFramework.Editor.ResourceTools.Platform platform, System.String workingPath, System.Boolean outputPackageSelected, System.String outputPackagePath, System.Boolean outputFullSelected, System.String outputFullPath, System.Boolean outputPackedSelected, System.String outputPackedPath, System.Boolean isSuccess) [0x00190] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\Editor\Build\DXBuildEventHandler100.cs:110 
  at UnityGameFramework.Editor.ResourceTools.ResourceBuilderController.BuildResources (UnityGameFramework.Editor.ResourceTools.Platform platform, UnityEditor.AssetBundleBuild[] assetBundleBuildDatas, UnityEditor.BuildAssetBundleOptions buildAssetBundleOptions, UnityGameFramework.Editor.ResourceTools.ResourceBuilderController+ResourceData[] assetBundleResourceDatas, UnityGameFramework.Editor.ResourceTools.ResourceBuilderController+ResourceData[] binaryResourceDatas) [0x008f2] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\GameFramework\Scripts\Editor\ResourceBuilder\ResourceBuilderController.cs:1010 
  at UnityGameFramework.Editor.ResourceTools.ResourceBuilderController.BuildResources () [0x00548] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\GameFramework\Scripts\Editor\ResourceBuilder\ResourceBuilderController.cs:719 
