[23:20:16.266][INFO] Build Start Time: 2021-10-18 23:20:16.262
[23:20:16.266][INFO] Execute build event handler 'OnPreprocessAllPlatforms'...
[23:20:16.268][INFO] Start prepare resource collection...
[23:20:18.675][INFO] Prepare resource collection complete.
[23:20:18.675][INFO] Start analyze assets dependency...
[23:20:21.062][INFO] Analyze assets dependency complete.
[23:20:21.062][INFO] Start prepare build data...
[23:20:26.803][INFO] Prepare resource build data complete.
[23:20:26.803][INFO] Start build resources for selected platforms...
[23:20:26.805][INFO] Start build resources for 'Windows'...
[23:20:26.805][INFO] Working path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Working/Windows/'.
[23:20:26.805][INFO] Output package is not selected.
[23:20:26.806][INFO] Output full is selected, path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Full/0_1_3/Windows/'.
[23:20:46.384][INFO] Process asset bundle 'Fantasy-Environment/Textures/Rocks01Roughness' for 'Windows' complete.
[23:20:46.384][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Rocks01Specular' for 'Windows'...
[23:20:46.561][INFO] Process asset bundle 'Fantasy-Environment/Textures/Rocks01Specular' for 'Windows' complete.
[23:20:46.562][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Diffuse' for 'Windows'...
[23:20:46.763][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Diffuse' for 'Windows' complete.
[23:20:46.763][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Normal' for 'Windows'...
[23:20:47.155][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Normal' for 'Windows' complete.
[23:20:47.155][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Roughness' for 'Windows'...
[23:20:47.260][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Roughness' for 'Windows' complete.
[23:20:47.260][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Stone01Specular' for 'Windows'...
[23:20:47.399][INFO] Process asset bundle 'Fantasy-Environment/Textures/Stone01Specular' for 'Windows' complete.
[23:20:47.399][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Diffuse' for 'Windows'...
[23:20:47.609][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Diffuse' for 'Windows' complete.
[23:20:47.609][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Normal' for 'Windows'...
[23:20:47.767][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Normal' for 'Windows' complete.
[23:20:47.767][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Specular' for 'Windows'...
[23:20:47.798][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeDirt01Specular' for 'Windows' complete.
[23:20:47.798][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Diffuse' for 'Windows'...
[23:20:48.091][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Diffuse' for 'Windows' complete.
[23:20:48.091][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Normal' for 'Windows'...
[23:20:48.426][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Normal' for 'Windows' complete.
[23:20:48.426][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Specular' for 'Windows'...
[23:20:48.551][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass01Specular' for 'Windows' complete.
[23:20:48.551][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Diffuse' for 'Windows'...
[23:20:48.848][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Diffuse' for 'Windows' complete.
[23:20:48.848][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Normal' for 'Windows'...
[23:20:49.219][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Normal' for 'Windows' complete.
[23:20:49.220][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Specular' for 'Windows'...
[23:20:49.400][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeGrass02Specular' for 'Windows' complete.
[23:20:49.400][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Diffuse' for 'Windows'...
[23:20:49.629][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Diffuse' for 'Windows' complete.
[23:20:49.629][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Normal' for 'Windows'...
[23:20:50.035][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Normal' for 'Windows' complete.
[23:20:50.035][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Specular' for 'Windows'...
[23:20:50.260][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeRock01Specular' for 'Windows' complete.
[23:20:50.260][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Diffuse' for 'Windows'...
[23:20:50.501][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Diffuse' for 'Windows' complete.
[23:20:50.501][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Normal' for 'Windows'...
[23:20:50.839][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Normal' for 'Windows' complete.
[23:20:50.839][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Specular' for 'Windows'...
[23:20:51.011][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeStones01Specular' for 'Windows' complete.
[23:20:51.011][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Diffuse' for 'Windows'...
[23:20:51.242][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Diffuse' for 'Windows' complete.
[23:20:51.242][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Normal' for 'Windows'...
[23:20:51.637][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Normal' for 'Windows' complete.
[23:20:51.637][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Specular' for 'Windows'...
[23:20:51.713][INFO] Process asset bundle 'Fantasy-Environment/Textures/Terrain/LandscapeWoodchips01Specular' for 'Windows' complete.
[23:20:51.713][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Diffuse' for 'Windows'...
[23:20:51.972][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Diffuse' for 'Windows' complete.
[23:20:51.972][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Normal' for 'Windows'...
[23:20:52.438][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Normal' for 'Windows' complete.
[23:20:52.438][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Roughness' for 'Windows'...
[23:20:52.582][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Roughness' for 'Windows' complete.
[23:20:52.582][INFO] Start process asset bundle 'Fantasy-Environment/Textures/Trunk01Specular' for 'Windows'...
[23:20:52.801][INFO] Process asset bundle 'Fantasy-Environment/Textures/Trunk01Specular' for 'Windows' complete.
[23:20:53.098][INFO] Process updatable version list for 'Windows' complete, updatable version list path is 'D:/Working/DeerGameFramework/trunk/xGame/GameFramework200730/ResourcesFile/Full/0_1_3/Windows/GameFrameworkVersion.3fedfaf7.dat', length is '103972', hash code is '1072560887[0x3FEDFAF7]', zip length is '22851', zip hash code is '768800448[0x2DD2F6C0]'.
[23:20:53.098][INFO] Execute build event handler 'OnOutputUpdatableVersionListData' for 'Windows'...
[23:20:53.098][INFO] Execute build event handler 'OnPostprocessPlatform' for 'Windows'...
[23:27:48.090][FATAL] System.NullReferenceException: Object reference not set to an instance of an object
  at DXBuildEventHandler100.OnPostprocessPlatform (UnityGameFramework.Editor.ResourceTools.Platform platform, System.String workingPath, System.Boolean outputPackageSelected, System.String outputPackagePath, System.Boolean outputFullSelected, System.String outputFullPath, System.Boolean outputPackedSelected, System.String outputPackedPath, System.Boolean isSuccess) [0x00172] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\Editor\Build\DXBuildEventHandler100.cs:108 
  at UnityGameFramework.Editor.ResourceTools.ResourceBuilderController.BuildResources (UnityGameFramework.Editor.ResourceTools.Platform platform, UnityEditor.AssetBundleBuild[] assetBundleBuildDatas, UnityEditor.BuildAssetBundleOptions buildAssetBundleOptions, UnityGameFramework.Editor.ResourceTools.ResourceBuilderController+ResourceData[] assetBundleResourceDatas, UnityGameFramework.Editor.ResourceTools.ResourceBuilderController+ResourceData[] binaryResourceDatas) [0x008f2] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\GameFramework\Scripts\Editor\ResourceBuilder\ResourceBuilderController.cs:1010 
  at UnityGameFramework.Editor.ResourceTools.ResourceBuilderController.BuildResources () [0x00548] in D:\Working\DeerGameFramework\trunk\xGame\GameFramework200730\Assets\GameFramework\Scripts\Editor\ResourceBuilder\ResourceBuilderController.cs:719 
